chr	startwin	medianwin	endwin	NbDiagnoSNPs	medianfreqfirsthyb	meanfreqfirsthyb	medianfreqhybtea	meanfreqhybtea
Chr03	45050001	45550000	46050000	427	0.375	0.440619429590011	0.625	0.656476997578707
Chr03	45100001	45600000	46100000	427	0.375	0.440795352993738	0.625	0.657311893203898
Chr03	45150001	45650000	46150000	423	0.375	0.439921171171165	0.625	0.655562347188279
Chr03	45200001	45700000	46200000	419	0.375	0.441757493188006	0.625	0.65498971193417
Chr03	45250001	45750000	46250000	350	0.375	0.43841719077568	0.625	0.638436883629207
Chr03	45300001	45800000	46300000	269	0.375	0.464566256830599	0.625	0.640158884565518
Chr03	45350001	45850000	46350000	261	0.4375	0.477577683615814	0.625	0.640074525745272
Chr03	45400001	45900000	46400000	162	0.5625	0.566468253968259	0.666666666667	0.656396713615049
Chr03	45450001	45950000	46450000	165	0.5625	0.566363134657841	0.666666666667	0.657471264367841
Chr03	45500001	4.6e+07	46500000	136	0.59375	0.580891927083359	0.666666666667	0.660663841807932
Chr03	45550001	46050000	46550000	130	0.5625	0.578207671957691	0.666666666667	0.654682890855478
Chr03	45600001	46100000	46600000	136	0.625	0.584122474747492	0.666666666667	0.645658263305345
Chr03	45650001	46150000	46650000	139	0.625	0.592350746268679	0.666666666667	0.63894628099176
Chr03	45700001	46200000	46700000	139	0.625	0.591417910447784	0.6458333333335	0.626077586206931
Chr03	45750001	46250000	46750000	148	0.625	0.587995337995357	0.666666666667	0.631448412698437
Chr03	45800001	46300000	46800000	171	0.6458333333335	0.604707792207812	0.6875	0.653079710144949
Chr03	45850001	46350000	46850000	177	0.625	0.588260135135149	0.666666666667	0.638784461152902
Chr03	45900001	46400000	46900000	173	0.625	0.588107638888903	0.666666666667	0.636217948717969
Chr03	45950001	46450000	46950000	164	0.625	0.578278186274522	0.666666666667	0.625683060109312
Chr03	46000001	46500000	4.7e+07	159	0.625	0.570769720101794	0.666666666667	0.616096866096889
Chr03	46050001	46550000	47050000	116	0.71875	0.64322916666667	0.6875	0.66388888888892
Chr03	46100001	46600000	47100000	115	0.71875	0.64322916666667	0.6875	0.66388888888892
Chr03	46150001	46650000	47150000	114	0.6875	0.642001915708816	0.6875	0.662725225225257
Chr03	46200001	46700000	47200000	113	0.71875	0.643653100775198	0.6875	0.66238584474889
Chr03	46250001	46750000	47250000	107	0.75	0.651302083333338	0.75	0.676305970149284
Chr03	46300001	46800000	47300000	103	0.6875	0.638706140350882	0.6875	0.662698412698444
Chr03	46350001	46850000	47350000	98	0.6875	0.640551643192493	0.75	0.661885245901672
Chr04	-449999	50000	550000	135	0.3125	0.416338582677152	0.5	0.521557971014539
Chr04	-399999	1e+05	6e+05	147	0.333333333333	0.445501207729459	0.5	0.542842741935532
Chr04	-349999	150000	650000	150	0.333333333333	0.449851190476181	0.5	0.539833333333384
Chr04	-299999	2e+05	7e+05	163	0.375	0.489928256070631	0.5	0.5434854497355
Chr04	-249999	250000	750000	165	0.375	0.484340958605656	0.5	0.538899739583383
Chr04	-199999	3e+05	8e+05	174	0.416666666667	0.491977225672871	0.5	0.545006361323206
Chr04	-149999	350000	850000	177	0.416666666667	0.495654396728014	0.5	0.547032828282879
Chr04	-99999	4e+05	9e+05	177	0.416666666667	0.495654396728014	0.5	0.547032828282879
Chr04	-49999	450000	950000	180	0.4375	0.497740963855423	0.5	0.548558897243158
Chr04	1	5e+05	1e+06	186	0.4375	0.503533138401563	0.5625	0.555504866180095
Chr04	50001	550000	1050000	196	0.4375	0.507607677902625	0.5625	0.561771561771608
Chr04	100001	6e+05	1100000	198	0.4375	0.507914338919929	0.5625	0.565517241379359
Chr04	150001	650000	1150000	193	0.5625	0.546661793372329	0.625	0.594047619047664
Chr04	200001	7e+05	1200000	134	0.71875	0.696056547619071	0.75	0.760288065843679
Chr04	250001	750000	1250000	136	0.6875	0.690606725146219	0.75	0.748697916666725
Chr04	300001	8e+05	1300000	123	0.666666666667	0.680753968254	0.75	0.759853603603662
Chr04	350001	850000	1350000	124	0.71875	0.690586419753111	0.78125	0.773177083333388
Chr04	400001	9e+05	1400000	139	0.75	0.714939024390268	0.8125	0.792109929078064
Chr04	450001	950000	1450000	143	0.75	0.724901574803181	0.833333333333	0.799873737373788
Chr04	500001	1e+06	1500000	147	0.75	0.725349872773565	0.833333333333	0.80765993265998
Chr04	550001	1050000	1550000	150	0.75	0.734608208955246	0.875	0.812912541254168
Chr04	600001	1100000	1600000	140	0.75	0.728666666666688	0.875	0.813164893617064
Chr04	650001	1150000	1650000	146	0.75	0.722964376590351	0.875	0.821486928104627
Chr04	700001	1200000	1700000	138	0.6875	0.685819892473129	0.833333333333	0.813888888888952
Chr04	750001	1250000	1750000	148	0.6875	0.694862155388481	0.875	0.82554347826093
Chr04	800001	1300000	1800000	143	0.75	0.703248031496071	0.875	0.829202586206957
Chr04	850001	1350000	1850000	143	0.71875	0.701497395833336	0.875	0.833686440678025
Chr04	900001	1400000	1900000	147	0.75	0.702651515151515	0.875	0.832308743169459
Chr04	950001	1450000	1950000	148	0.75	0.695175438596489	0.875	0.824333333333392
Chr04	1000001	1500000	2e+06	148	0.6875	0.688277363184077	0.875	0.821030183727102
Chr04	1050001	1550000	2050000	150	0.6875	0.672554347826082	0.875	0.806029040404106
Chr04	1100001	1600000	2100000	169	0.75	0.690286624203817	0.833333333333	0.799077181208114
Chr04	1150001	1650000	2150000	184	0.75	0.688333333333327	0.8541666666665	0.806656504065091
Chr04	1200001	1700000	2200000	181	0.75	0.692798651252406	0.8125	0.803661616161667
Chr04	1250001	1750000	2250000	180	0.75	0.697795542635659	0.875	0.810503992016018
Chr04	1300001	1800000	2300000	184	0.75	0.694720643939394	0.8541666666665	0.811029411764753
Chr04	1350001	1850000	2350000	180	0.75	0.687136627906973	0.8125	0.803840361445831
Chr04	1400001	1900000	2400000	161	0.6875	0.66067538126361	0.8125	0.79194819819825
Chr04	1450001	1950000	2450000	155	0.6875	0.655612244897948	0.8125	0.781767139479957
Chr04	1500001	2e+06	2500000	158	0.666666666667	0.638562639821022	0.8125	0.784206081081142
Chr04	1550001	2050000	2550000	151	0.666666666667	0.641285211267601	0.8125	0.786825117370958
Chr04	1600001	2100000	2600000	151	0.666666666667	0.644806338028164	0.8125	0.789172535211331
Chr04	1650001	2150000	2650000	142	0.666666666667	0.645055970149249	0.8125	0.786027568922361
Chr04	1700001	2200000	2700000	137	0.6770833333335	0.654647435897441	0.8125	0.789728682170589
Chr04	1750001	2250000	2750000	125	0.666666666667	0.652135854341742	0.8125	0.785434472934521
Chr04	1800001	2300000	2800000	132	0.666666666667	0.646161417322837	0.75	0.773263888888933
Chr04	1850001	2350000	2850000	137	0.666666666667	0.650127226463102	0.8125	0.776209677419403
Chr04	1900001	2400000	2900000	148	0.6875	0.652877697841729	0.8125	0.785870927318338
Chr04	1950001	2450000	2950000	148	0.6875	0.661720623501196	0.8125	0.793233082706812
Chr04	2000001	2500000	3e+06	147	0.6875	0.658212560386464	0.8125	0.783173076923115
Chr04	2050001	2550000	3050000	138	0.75	0.675480769230762	0.8125	0.801912568306049
Chr04	2100001	2600000	3100000	120	0.6875	0.651548672566363	0.8125	0.809551886792491
Chr04	2150001	2650000	3150000	91	0.6875	0.655753968253952	0.875	0.807812500000037
Chr04	2200001	2700000	3200000	93	0.6875	0.653521825396809	0.875	0.809335443038013
Chr04	2250001	2750000	3250000	94	0.6875	0.638235294117635	0.8125	0.791406250000038
Chr04	2300001	2800000	3300000	92	0.6875	0.640311244979904	0.8125	0.789556962025354
Chr04	2350001	2850000	3350000	89	0.6875	0.637499999999988	0.833333333333	0.789166666666707
Chr04	2400001	2900000	3400000	93	0.6875	0.638465447154463	0.8125	0.788238396624519
Chr04	2450001	2950000	3450000	92	0.6875	0.6359375	0.833333333333	0.796536796536844
Chr04	2500001	3e+06	3500000	86	0.6875	0.654166666666653	0.875	0.79548122065731
Chr04	2550001	3050000	3550000	86	0.6875	0.654166666666653	0.875	0.79548122065731
Chr04	2600001	3100000	3600000	85	0.6875	0.650337837837824	0.875	0.790773809523843
Chr04	2650001	3150000	3650000	104	0.6770833333335	0.63179347826087	0.8125	0.769829317269121
Chr04	2700001	3200000	3700000	108	0.6770833333335	0.632378472222219	0.8125	0.77495155038764
Chr04	2750001	3250000	3750000	122	0.666666666667	0.618750000000009	0.75	0.75604166666668
Chr04	2800001	3300000	3800000	126	0.666666666667	0.606770833333339	0.75	0.747685185185222
Chr04	2850001	3350000	3850000	123	0.625	0.596712538226312	0.75	0.742063492063524
Chr04	2900001	3400000	3900000	122	0.625	0.575864779874226	0.75	0.735032362459582
Chr04	2950001	3450000	3950000	194	0.5	0.51432291666667	0.75	0.7623737373738
Chr04	3000001	3500000	4e+06	234	0.5	0.515304107424962	0.75	0.77518203883501
Chr04	3050001	3550000	4050000	255	0.4375	0.500721500721502	0.75	0.768436578171146
Chr04	3100001	3600000	4100000	263	0.4375	0.499737394957987	0.75	0.770032051282107
Chr04	3150001	3650000	4150000	265	0.4375	0.502100840336139	0.75	0.771186440678021
Chr04	3200001	3700000	4200000	279	0.5	0.506583333333328	0.75	0.767100694444504
Chr04	3250001	3750000	4250000	278	0.5	0.510207496653269	0.75	0.770571827057243
Chr04	3300001	3800000	4300000	286	0.5	0.514599737532799	0.75	0.772357723577297
Chr04	3350001	3850000	4350000	303	0.5	0.526451310861416	0.75	0.773946360153322
Chr04	3400001	3900000	4400000	309	0.5	0.532140644361825	0.75	0.778307888040775
Chr04	3450001	3950000	4450000	337	0.5	0.546257062146885	0.75	0.777348224513237
Chr04	3500001	4e+06	4500000	353	0.5625	0.554327438370836	0.8125	0.781454248366075
Chr04	3550001	4050000	4550000	376	0.5625	0.565743512974039	0.8125	0.783205128205188
Chr04	3600001	4100000	4600000	415	0.5625	0.558035714285703	0.75	0.77836629001889
Chr04	3650001	4150000	4650000	407	0.5625	0.558298319327717	0.78125	0.78166429924248
Chr04	3700001	4200000	4700000	413	0.5	0.555517082179119	0.75	0.778733614232267
Chr04	3750001	4250000	4750000	407	0.5625	0.560028248587554	0.8125	0.784822286263274
Chr04	3800001	4300000	4800000	400	0.5625	0.567202380952366	0.8125	0.791419386745858
Chr04	3850001	4350000	4850000	416	0.5	0.559767759562831	0.75	0.779896421845633
Chr04	3900001	4400000	4900000	416	0.5625	0.562159400544948	0.8125	0.77958683473395
Chr04	3950001	4450000	4950000	347	0.583333333333	0.59553872053871	0.75	0.774659863945622
Chr04	4000001	4500000	5e+06	304	0.583333333333	0.607142857142849	0.75	0.771908068783115
Chr04	4050001	4550000	5050000	285	0.625	0.628630705394183	0.8125	0.777421652421701
Chr04	4100001	4600000	5100000	276	0.625	0.634567238912721	0.8125	0.777314814814862
Chr04	4150001	4650000	5150000	273	0.625	0.633710488505737	0.78125	0.776276276276324
Chr04	4200001	4700000	5200000	291	0.583333333333	0.61975	0.75	0.766959366391252
Chr04	4250001	4750000	5250000	304	0.583333333333	0.613738738738741	0.75	0.759057971014565
Chr04	4300001	4800000	5300000	298	0.583333333333	0.610107421875	0.75	0.757896505376415
Chr04	4350001	4850000	5350000	284	0.583333333333	0.604337431693988	0.75	0.755208333333403
Chr04	4400001	4900000	5400000	287	0.583333333333	0.598710317460321	0.6875	0.744813278008369
Chr04	4450001	4950000	5450000	275	0.5625	0.580718270571828	0.6875	0.726954277286217
Chr04	4500001	5e+06	5500000	306	0.5	0.559847066167303	0.666666666667	0.710013440860306
Chr04	4550001	5050000	5550000	293	0.5	0.549949799196803	0.666666666667	0.706382978723502
Chr04	4600001	5100000	5600000	276	0.5	0.549187413554649	0.666666666667	0.711074561403605
Chr04	4650001	5150000	5650000	275	0.5	0.560503472222239	0.666666666667	0.720593657817204
Chr04	4700001	5200000	5700000	283	0.5	0.567916666666685	0.666666666667	0.731197033898394
Chr04	4750001	5250000	5750000	294	0.5	0.563697318007683	0.666666666667	0.737700803212936
Chr04	4800001	5300000	5800000	287	0.5	0.556758530183749	0.666666666667	0.736082650273307
Chr04	4850001	5350000	5850000	277	0.5625	0.570420110192857	0.6875	0.746933621933719
Chr04	4900001	5400000	5900000	314	0.5625	0.576836917562739	0.666666666667	0.753795219638349
Chr04	4950001	5450000	5950000	338	0.5625	0.584440753045416	0.6875	0.758200354610032
Chr04	5000001	5500000	6e+06	364	0.5625	0.597993827160504	0.75	0.778070887445981
Chr04	5050001	5550000	6050000	365	0.583333333333	0.599909700722403	0.75	0.779071350762621
Chr04	5100001	5600000	6100000	367	0.583333333333	0.598861283643902	0.75	0.777868852459112
Chr04	5150001	5650000	6150000	378	0.583333333333	0.600641993957714	0.75	0.780235389610484
Chr04	5200001	5700000	6200000	361	0.625	0.608626198083084	0.75	0.78412969283285
Chr04	5250001	5750000	6250000	352	0.625	0.610051406926426	0.75	0.786842105263239
Chr04	5300001	5800000	6300000	349	0.625	0.612295081967234	0.75	0.787234042553273
Chr04	5350001	5850000	6350000	362	0.625	0.613571055381421	0.8125	0.795550847457705
Chr04	5400001	5900000	6400000	363	0.625	0.616248693834919	0.8125	0.805813626126203
Chr04	5450001	5950000	6450000	350	0.625	0.614852150537655	0.875	0.814750290360115
Chr04	5500001	6e+06	6500000	303	0.625	0.640761548064936	0.916666666667	0.840166666666724
Chr04	5550001	6050000	6550000	303	0.625	0.64583333333335	0.916666666667	0.841732542819553
Chr04	5600001	6100000	6600000	284	0.666666666667	0.663359788359804	0.9375	0.846955128205188
Chr04	5650001	6150000	6650000	279	0.666666666667	0.659948979591851	0.9375	0.8448369565218
Chr04	5700001	6200000	6700000	263	0.666666666667	0.663391557496374	0.9375	0.844573643410916
Chr04	5750001	6250000	6750000	249	0.666666666667	0.673611111111123	0.9375	0.844535175879467
Chr04	5800001	6300000	6800000	250	0.666666666667	0.672619047619058	0.9375	0.84281250000007
Chr04	5850001	6350000	6850000	252	0.666666666667	0.665822072072079	0.916666666667	0.838617886178932
Chr04	5900001	6400000	6900000	216	0.6875	0.675975177304971	0.9375	0.849195075757631
Chr04	5950001	6450000	6950000	202	0.6875	0.66580374753453	0.9375	0.85076252723317
Chr04	6000001	6500000	7e+06	182	0.666666666667	0.655838815789491	0.875	0.831140350877256
Chr04	6050001	6550000	7050000	182	0.666666666667	0.656250000000017	0.9270833333335	0.835784313725552
Chr04	6100001	6600000	7100000	184	0.666666666667	0.656970649895192	0.9375	0.840126811594261
Chr04	6150001	6650000	7150000	186	0.666666666667	0.642339544513463	0.8958333333335	0.837556306306365
Chr04	6200001	6700000	7200000	179	0.666666666667	0.644523060796633	0.9375	0.8593055555556
Chr04	6250001	6750000	7250000	192	0.6770833333335	0.645227713178277	0.916666666667	0.860377846790944
Chr04	6300001	6800000	7300000	209	0.625	0.617173721340374	0.875	0.83034003831423
Chr04	6350001	6850000	7350000	197	0.625	0.615181992337147	0.875	0.818359375000056
Chr04	6400001	6900000	7400000	195	0.625	0.599736590038291	0.8125	0.807453416149124
Chr04	6450001	6950000	7450000	196	0.625	0.614343869731782	0.8125	0.817085953878459
Chr04	6500001	7e+06	7500000	205	0.625	0.609890109890093	0.8125	0.809090909090964
Chr04	6550001	7050000	7550000	202	0.625	0.602770018621961	0.8125	0.805900621118068
Chr04	6600001	7100000	7600000	198	0.625	0.6020238095238	0.8125	0.805865180467147
Chr04	6650001	7150000	7650000	195	0.583333333333	0.595545977011483	0.8125	0.800865800865857
Chr04	6700001	7200000	7700000	206	0.583333333333	0.602590090090081	0.875	0.811363636363691
Chr04	6750001	7250000	7750000	220	0.6041666666665	0.600378787878783	0.875	0.819047619047669
Chr04	6800001	7300000	7800000	219	0.6041666666665	0.599489795918362	0.875	0.82088122605369
Chr04	6850001	7350000	7850000	237	0.625	0.609276729559741	0.916666666667	0.847513089005272
Chr04	6900001	7400000	7900000	231	0.625	0.615392394822	0.916666666667	0.84733422939072
Chr04	6950001	7450000	7950000	228	0.625	0.619889937106915	0.916666666667	0.852997448979628
Chr04	7000001	7500000	8e+06	228	0.625	0.621741706161137	0.875	0.844835069444484
Chr04	7050001	7550000	8050000	222	0.625	0.618495934959351	0.875	0.841845878136242
Chr04	7100001	7600000	8100000	241	0.625	0.62650829562595	0.916666666667	0.84893216080406
Chr04	7150001	7650000	8150000	232	0.625	0.638531931464187	0.9270833333335	0.852850877193021
Chr04	7200001	7700000	8200000	225	0.666666666667	0.644122383252841	0.9375	0.849244505494538
Chr04	7250001	7750000	8250000	203	0.666666666667	0.648873873873903	1	0.857745398773031
Chr04	7300001	7800000	8300000	184	0.666666666667	0.679593373494006	1	0.890906531531554
Chr04	7350001	7850000	8350000	186	0.666666666667	0.679384689922512	1	0.892108167770437
Chr04	7400001	7900000	8400000	176	0.71875	0.691486625514438	1	0.901891252955099
Chr04	7450001	7950000	8450000	265	0.75	0.722476287262882	1	0.935185185185194
Chr04	7500001	8e+06	8500000	258	0.75	0.714496527777787	1	0.941105769230779
Chr04	7550001	8050000	8550000	254	0.75	0.708069620253173	1	0.939837398373995
Chr04	7600001	8100000	8600000	270	0.75	0.721343873517787	1	0.934741248097425
Chr04	7650001	8150000	8650000	286	0.75	0.720817727840198	1	0.934588791848629
Chr04	7700001	8200000	8700000	278	0.75	0.71999678249678	1	0.93344645550529
Chr04	7750001	8250000	8750000	260	0.75	0.725120523415971	1	0.933234126984138
Chr04	7800001	8300000	8800000	301	0.75	0.702316486161246	1	0.905590717299616
Chr04	7850001	8350000	8850000	280	0.75	0.702253566796366	1	0.895833333333375
Chr04	7900001	8400000	8900000	280	0.75	0.697385620915031	1	0.894304281345605
Chr04	7950001	8450000	8950000	285	0.75	0.691243489583328	1	0.888162878787918
Chr04	8000001	8500000	9e+06	282	0.75	0.688735177865605	1	0.892408675799123
Chr04	8050001	8550000	9050000	285	0.75	0.68912760416666	1	0.890340909090945
Chr04	8100001	8600000	9100000	347	0.8125	0.738642263759081	1	0.91235632183911
Chr04	8150001	8650000	9150000	378	0.75	0.714642857142854	1	0.905560154525414
Chr04	8200001	8700000	9200000	383	0.75	0.709039548022596	1	0.90656146179405
Chr04	8250001	8750000	9250000	394	0.75	0.700856164383559	1	0.905048076923106
Chr04	8300001	8800000	9300000	402	0.75	0.695900537634406	1	0.902339642481628
Chr04	8350001	8850000	9350000	406	0.75	0.68900804289544	1	0.90171957671961
Chr04	8400001	8900000	9400000	426	0.75	0.691559829059828	1	0.898112968591726
Chr04	8450001	8950000	9450000	350	0.6875	0.659417450365731	1	0.865758145363462
Chr04	8500001	9e+06	9500000	347	0.6875	0.665941455696207	1	0.86828963795261
Chr04	8550001	9050000	9550000	349	0.6875	0.667649371069186	1	0.869290123456841
