chr	startwin	medianwin	endwin	NbDiagnoSNPs	medianfreqfirsthyb	meanfreqfirsthyb	medianfreqhybtea	meanfreqhybtea
Chr03	40700001	40850000	4.1e+07	47	0.666666666667	0.668859649122842	0.666666666667	0.678308823529441
Chr03	40750001	40900000	41050000	46	0.666666666667	0.685247747747784	0.666666666667	0.679761904761943
Chr03	40800001	40950000	41100000	42	0.6458333333335	0.657291666666675	0.625	0.660353535353576
Chr03	40850001	4.1e+07	41150000	43	0.666666666667	0.661077235772366	0.6458333333335	0.672181372549059
Chr03	40900001	41050000	41200000	56	0.6770833333335	0.7002314814815	0.666666666667	0.716008771929842
Chr03	40950001	41100000	41250000	80	0.625	0.651244588744597	0.583333333333	0.648674242424205
Chr03	41000001	41150000	41300000	87	0.625	0.655257936507952	0.5729166666665	0.63916666666664
Chr03	41050001	41200000	41350000	104	0.625	0.656559405940604	0.583333333333	0.632260101010076
Chr03	41100001	41250000	41400000	109	0.666666666667	0.677380952380971	0.583333333333	0.647619047619029
Chr03	41150001	41300000	41450000	110	0.6458333333335	0.677083333333356	0.583333333333	0.643656716417896
Chr03	41200001	41350000	41500000	94	0.625	0.665719696969716	0.583333333333	0.624652777777767
Chr03	41250001	41400000	41550000	56	0.6875	0.698899371069189	0.6875	0.669715447154512
Chr03	41300001	41450000	41600000	72	0.625	0.640398550724594	0.666666666667	0.659090909091
Chr03	41350001	41500000	41650000	80	0.583333333333	0.603618421052592	0.666666666667	0.642473118279677
Chr03	41400001	41550000	41700000	73	0.583333333333	0.562202380952343	0.583333333333	0.574305555555667
Chr03	41450001	41600000	41750000	75	0.583333333333	0.565033783783743	0.5	0.553030303030394
Chr03	41500001	41650000	41800000	103	0.6041666666665	0.637542517006776	0.666666666667	0.609848484848591
Chr03	41550001	41700000	41850000	134	0.583333333333	0.626893939393934	0.583333333333	0.605820105820132
Chr03	41600001	41750000	41900000	145	0.625	0.645032051282069	0.583333333333	0.59457236842107
Chr03	41650001	41800000	41950000	144	0.6458333333335	0.671626984127008	0.583333333333	0.594827586206946
Chr03	41700001	41850000	4.2e+07	158	0.666666666667	0.676708633093554	0.583333333333	0.587752525252579
Chr03	41750001	41900000	42050000	177	0.666666666667	0.683441558441591	0.583333333333	0.598157051282099
Chr03	41800001	41950000	42100000	152	0.666666666667	0.655545112781992	0.583333333333	0.58224826388892
Chr03	41850001	4.2e+07	42150000	119	0.666666666667	0.680490654205635	0.583333333333	0.577302631579013
Chr03	41900001	42050000	42200000	84	0.666666666667	0.702421171171216	0.5625	0.584876543209926
Chr03	41950001	42100000	42250000	62	0.666666666667	0.705357142857196	0.583333333333	0.603670634920667
Chr03	42000001	42150000	42300000	42	0.6875	0.732545045045081	0.583333333333	0.655381944444458
Chr03	42050001	42200000	42350000	23	NA	NA	NA	NA
Chr03	42100001	42250000	42400000	48	0.875	0.800531914893617	0.875	0.785326086956522
Chr03	42150001	42300000	42450000	65	0.875	0.808653846153861	0.875	0.828210382513656
Chr03	42200001	42350000	42500000	95	0.8125	0.780701754385979	0.875	0.819368131868121
Chr03	42250001	42400000	42550000	110	0.875	0.8191287878788	0.875	0.849877450980373
Chr03	42300001	42450000	42600000	157	0.875	0.832927489177493	0.9375	0.880453020134215
Chr03	42350001	42500000	42650000	163	0.875	0.830188679245283	0.9375	0.882795698924723
Chr03	42400001	42550000	42700000	152	0.8229166666665	0.798564189189189	0.9375	0.868390804597697
Chr03	42450001	42600000	42750000	154	0.833333333333	0.808055555555547	0.9375	0.86563199105145
Chr03	42500001	42650000	42800000	132	0.8541666666665	0.812499999999992	1	0.866469816272968
Chr03	42550001	42700000	42850000	148	0.8125	0.778571428571421	0.875	0.839889277389287
Chr03	42600001	42750000	42900000	100	0.75	0.733114035087716	0.75	0.786892361111125
Chr03	42650001	42800000	42950000	87	0.75	0.74974899598394	0.8125	0.797188755020096
Chr03	42700001	42850000	4.3e+07	79	0.75	0.74805555555556	0.75	0.77916666666668
Chr03	42750001	42900000	43050000	73	0.6875	0.688707729468609	0.75	0.725543478260884
Chr03	42800001	42950000	43100000	66	0.6875	0.698588709677419	0.75	0.73857526881721
Chr03	42850001	4.3e+07	43150000	49	0.65625	0.639756944444438	0.71875	0.686631944444438
Chr03	42900001	43050000	43200000	57	0.6875	0.666666666666661	0.75	0.704985119047607
Chr03	42950001	43100000	43250000	66	0.6875	0.668589743589738	0.75	0.717948717948708
Chr03	43000001	43150000	43300000	88	0.6875	0.681273946360149	0.75	0.72198275862069
Chr03	43050001	43200000	43350000	101	0.6875	0.690104166666667	0.75	0.75336700336701
Chr03	43100001	43250000	43400000	100	0.6875	0.703947368421053	0.75	0.762755102040827
Chr03	43150001	43300000	43450000	94	0.75	0.738657407407411	0.8125	0.79547491039428
Chr03	43200001	43350000	43500000	93	0.6875	0.723782771535584	0.78125	0.790307971014511
Chr03	43250001	43400000	43550000	96	0.6875	0.704441391941396	0.75	0.759632616487473
Chr03	43300001	43450000	43600000	76	0.75	0.704518779342718	0.78125	0.766493055555569
Chr03	43350001	43500000	43650000	47	0.75	0.692481884057957	0.75	0.739583333333341
Chr03	43400001	43550000	43700000	57	0.6041666666665	0.638764880952375	0.75	0.717592592592593
Chr03	43450001	43600000	43750000	52	0.5	0.561683006535941	0.6875	0.658588435374143
Chr03	43500001	43650000	43800000	58	0.5625	0.590663580246907	0.6875	0.665151515151509
Chr03	43550001	43700000	43850000	50	0.625	0.627216312056723	0.75	0.697278911564612
Chr03	43600001	43750000	43900000	55	0.5	0.574519230769231	0.6875	0.640909090909073
Chr03	43650001	43800000	43950000	69	0.5625	0.6098484848485	0.6875	0.661835748792261
Chr03	43700001	43850000	4.4e+07	59	0.625	0.632068452380964	0.625	0.654661016949153
Chr03	43750001	43900000	44050000	104	0.5625	0.583333333333312	0.75	0.742838541666656
Chr03	43800001	43950000	44100000	118	0.4375	0.528409090909064	0.75	0.753058103975532
Chr03	43850001	4.4e+07	44150000	118	0.4375	0.520517676767655	0.75	0.75401376146789
Chr03	43900001	44050000	44200000	125	0.5	0.527658045976969	0.75	0.79799107142858
Chr03	43950001	44100000	44250000	138	0.375	0.476521164021114	0.75	0.796000000000008
Chr03	44000001	44150000	44300000	153	0.375	0.46909722222217	0.75	0.795289855072464
Chr03	44050001	44200000	44350000	111	0.625	0.5343137254902	0.75	0.772435897435913
Chr03	44100001	44250000	44400000	91	0.625	0.578240740740756	0.75	0.778431372549035
Chr03	44150001	44300000	44450000	107	0.5625	0.53880718954249	0.75	0.764941077441091
Chr03	44200001	44350000	44500000	84	0.625	0.546027131782977	0.75	0.756510416666675
Chr03	44250001	44400000	44550000	59	0.666666666667	0.560897435897462	0.75	0.747299382716056
Chr03	44300001	44450000	44600000	68	0.333333333333	0.49005681818175	0.75	0.737103174603206
Chr03	44350001	44500000	44650000	67	0.333333333333	0.446138211382	0.75	0.736223118279597
Chr03	44400001	44550000	44700000	70	0.333333333333	0.405357142857	0.75	0.749679487179508
Chr03	44450001	44600000	44750000	64	0.333333333333	0.452546296296194	0.75	0.759904371584721
Chr03	44500001	44650000	44800000	72	0.333333333333	0.430555555555476	0.75	0.74969806763287
Chr03	44550001	44700000	44850000	104	0.4375	0.479166666666634	0.75	0.712622549019618
Chr03	44600001	44750000	44900000	79	0.5	0.495833333333364	0.75	0.698839662447253
Chr03	44650001	44800000	44950000	73	0.5	0.495833333333382	0.75	0.691210045662096
Chr03	44700001	44850000	4.5e+07	71	0.5	0.497311827957032	0.6875	0.652288732394352
Chr03	44750001	44900000	45050000	98	0.375	0.426851851851867	0.5	0.535076530612235
Chr03	44800001	44950000	45100000	91	0.375	0.435294117647071	0.5	0.520604395604385
Chr03	44850001	4.5e+07	45150000	61	0.3125	0.385964912280702	0.375	0.4798611111111
Chr03	44900001	45050000	45200000	64	0.3125	0.388418079096034	0.375	0.499007936507937
Chr03	44950001	45100000	45250000	136	0.333333333333	0.430555555555532	0.625	0.613095238095241
Chr03	45000001	45150000	45300000	212	0.333333333333	0.40619244935542	0.625	0.625697767145144
Chr03	45050001	45200000	45350000	184	0.375	0.407795698924723	0.6875	0.680018416206276
Chr03	45100001	45250000	45400000	291	0.375	0.392513280212471	0.625	0.659432870370382
Chr03	45150001	45300000	45450000	288	0.3541666666665	0.388860887096763	0.625	0.656395687645699
Chr03	45200001	45350000	45500000	314	0.375	0.399473358116462	0.625	0.654032258064529
Chr03	45250001	45400000	45550000	246	0.375	0.38402457757295	0.625	0.637688614540482
Chr03	45300001	45450000	45600000	161	0.375	0.386390887290145	0.625	0.633702531645589
Chr03	45350001	45500000	45650000	153	0.375	0.392147435897402	0.625	0.632601351351365
Chr03	45400001	45550000	45700000	53	0.5	0.526930894308878	0.666666666667	0.69097222222225
Chr03	45450001	45600000	45750000	54	0.5625	0.559108527131721	0.666666666667	0.693262411347553
Chr03	45500001	45650000	45800000	29	NA	NA	NA	NA
Chr03	45550001	45700000	45850000	34	0.666666666667	0.640151515151545	0.75	0.730603448275897
Chr03	45600001	45750000	45900000	38	0.666666666667	0.635135135135162	0.75	0.732421875000031
Chr03	45650001	45800000	45950000	42	0.6875	0.696646341463463	0.75	0.753378378378405
Chr03	45700001	45850000	4.6e+07	39	0.6770833333335	0.687500000000053	0.71875	0.748161764705912
Chr03	45750001	45900000	46050000	79	0.5	0.532585470085513	0.625	0.627500000000013
Chr03	45800001	45950000	46100000	74	0.5	0.535879629629667	0.625	0.633035714285729
Chr03	45850001	4.6e+07	46150000	63	0.4375	0.511612021857951	0.5625	0.608757062146898
Chr03	45900001	46050000	46200000	60	0.4270833333335	0.50574712643681	0.5625	0.602704678362579
Chr03	45950001	46100000	46250000	57	0.375	0.473958333333357	0.5625	0.564015151515164
Chr03	46000001	46150000	46300000	56	0.375	0.476893939393964	0.5625	0.561728395061741
Chr03	46050001	46200000	46350000	18	NA	NA	NA	NA
Chr03	46100001	46250000	46400000	26	NA	NA	NA	NA
Chr03	46150001	46300000	46450000	30	0.75	0.661637931034483	0.6770833333335	0.678977272727318
Chr03	46200001	46350000	46500000	31	0.75	0.65625	0.666666666667	0.671195652173956
Chr03	46250001	46400000	46550000	26	NA	NA	NA	NA
Chr03	46300001	46450000	46600000	28	NA	NA	NA	NA
Chr03	46350001	46500000	46650000	31	0.65625	0.630208333333321	0.666666666667	0.586050724637739
Chr03	46400001	46550000	46700000	30	0.625	0.627976190476179	0.6458333333335	0.571969696969773
Chr03	46450001	46600000	46750000	37	0.6875	0.645833333333314	0.666666666667	0.600446428571464
Chr03	46500001	46650000	46800000	64	0.75	0.67208333333334	0.75	0.672965116279093
Chr03	46550001	46700000	46850000	81	0.6875	0.642424242424255	0.75	0.656462585034041
Chr03	46600001	46750000	46900000	75	0.6875	0.634353741496612	0.75	0.681686046511651
Chr03	46650001	46800000	46950000	67	0.75	0.647286821705442	0.75	0.707785087719316
Chr03	46700001	46850000	4.7e+07	59	0.666666666667	0.6184523809524	0.75	0.711309523809514
Chr04	-99999	50000	2e+05	90	0.25	0.298689138576756	0.416666666667	0.428463855421735
Chr04	-49999	1e+05	250000	95	0.25	0.32203014184395	0.416666666667	0.457386363636409
Chr04	1	150000	3e+05	109	0.3125	0.367187499999974	0.4375	0.471929824561453
Chr04	50001	2e+05	350000	117	0.3125	0.386931818181803	0.46875	0.486819727891204
Chr04	100001	250000	4e+05	121	0.3125	0.406249999999985	0.5	0.503267973856255
Chr04	150001	3e+05	450000	105	0.333333333333	0.447704081632636	0.5	0.525331439393966
Chr04	200001	350000	5e+05	41	0.833333333333	0.753676470588235	0.875	0.793898809523857
Chr04	250001	4e+05	550000	40	0.833333333333	0.684974747474758	0.75	0.730709876543259
Chr04	300001	450000	6e+05	38	0.78125	0.685049019607882	0.875	0.775143678160966
Chr04	350001	5e+05	650000	33	0.8125	0.680555555555567	0.75	0.732253086419815
Chr04	400001	550000	7e+05	42	0.833333333333	0.747747747747757	0.75	0.714409722222292
Chr04	450001	6e+05	750000	37	0.833333333333	0.736328125000031	0.666666666667	0.62604166666675
Chr04	500001	650000	8e+05	43	0.8125	0.7105263157895	0.7083333333335	0.6802083333334
Chr04	550001	7e+05	850000	42	0.833333333333	0.775462962963	0.75	0.719362745098118
Chr04	600001	750000	9e+05	30	0.916666666667	0.77250000000004	0.7083333333335	0.61197916666675
Chr04	650001	8e+05	950000	30	0.875	0.755608974359039	0.75	0.684895833333375
Chr04	700001	850000	1e+06	23	NA	NA	NA	NA
Chr04	750001	9e+05	1050000	31	0.666666666667	0.65000000000008	0.75	0.756944444444467
Chr04	800001	950000	1100000	24	NA	NA	NA	NA
Chr04	850001	1e+06	1150000	39	0.666666666667	0.62432795698929	0.71875	0.7566964285715
Chr04	900001	1050000	1200000	47	0.625	0.625000000000026	0.75	0.779296875000063
Chr04	950001	1100000	1250000	51	0.583333333333	0.62797619047619	0.75	0.776785714285771
Chr04	1000001	1150000	1300000	46	0.583333333333	0.620065789473684	0.75	0.77994791666675
Chr04	1050001	1200000	1350000	45	0.666666666667	0.669791666666675	0.8125	0.835119047619114
Chr04	1100001	1250000	1400000	62	0.75	0.747126436781621	0.916666666667	0.858660130719
Chr04	1150001	1300000	1450000	55	0.833333333333	0.786265432098778	0.9375	0.898936170212787
Chr04	1200001	1350000	1500000	54	0.875	0.805424528301906	0.9375	0.882699275362348
Chr04	1250001	1400000	1550000	54	0.875	0.798349056603792	0.9375	0.873697916666688
Chr04	1300001	1450000	1600000	55	0.875	0.79436728395063	0.9375	0.871173469387776
Chr04	1350001	1500000	1650000	55	0.833333333333	0.764937106918245	0.916666666667	0.851190476190531
Chr04	1400001	1550000	1700000	41	0.6875	0.651864035087684	0.75	0.804166666666771
Chr04	1450001	1600000	1750000	42	0.6041666666665	0.629385964912237	0.75	0.785300925926028
Chr04	1500001	1650000	1800000	39	0.583333333333	0.626225490196029	0.833333333333	0.806306306306405
Chr04	1550001	1700000	1850000	35	0.6875	0.642361111111067	0.916666666667	0.838235294117765
Chr04	1600001	1750000	1900000	37	0.71875	0.655598958333281	0.916666666667	0.833333333333445
Chr04	1650001	1800000	1950000	32	0.65625	0.621279761904714	0.916666666667	0.797715053763516
Chr04	1700001	1850000	2e+06	33	0.6770833333335	0.64375000000001	0.9375	0.801136363636424
Chr04	1750001	1900000	2050000	33	0.6041666666665	0.55486111111111	0.7083333333335	0.712890625000063
Chr04	1800001	1950000	2100000	50	0.6770833333335	0.641059027777777	0.75	0.712322695035511
Chr04	1850001	2e+06	2150000	80	0.666666666667	0.641292735042735	0.75	0.744650900900946
Chr04	1900001	2050000	2200000	81	0.666666666667	0.643723628691991	0.75	0.746666666666707
Chr04	1950001	2100000	2250000	83	0.666666666667	0.665895061728399	0.75	0.772727272727312
Chr04	2000001	2150000	2300000	82	0.6875	0.670052083333338	0.8125	0.78083333333336
Chr04	2050001	2200000	2350000	75	0.75	0.704954954954959	0.8125	0.815519323671522
Chr04	2100001	2250000	2400000	54	0.6770833333335	0.667438271604944	0.8125	0.83875000000002
Chr04	2150001	2300000	2450000	26	NA	NA	NA	NA
Chr04	2200001	2350000	2500000	31	0.625	0.619971264367828	0.8125	0.829741379310414
Chr04	2250001	2400000	2550000	25	NA	NA	NA	NA
Chr04	2300001	2450000	2600000	22	NA	NA	NA	NA
Chr04	2350001	2500000	2650000	17	NA	NA	NA	NA
Chr04	2400001	2550000	2700000	17	NA	NA	NA	NA
Chr04	2450001	2600000	2750000	12	NA	NA	NA	NA
Chr04	2500001	2650000	2800000	13	NA	NA	NA	NA
Chr04	2550001	2700000	2850000	21	NA	NA	NA	NA
Chr04	2600001	2750000	2900000	34	0.75	0.695402298850552	1	0.831790123456815
Chr04	2650001	2800000	2950000	38	0.75	0.695075757575727	0.916666666667	0.828629032258097
Chr04	2700001	2850000	3e+06	43	0.75	0.658991228070132	0.875	0.775735294117676
Chr04	2750001	2900000	3050000	46	0.75	0.654979674796707	0.875	0.777027027027054
Chr04	2800001	2950000	3100000	38	0.75	0.656862745098	0.916666666667	0.803030303030333
Chr04	2850001	3e+06	3150000	34	0.6875	0.64314516129029	0.9375	0.7826388888889
Chr04	2900001	3050000	3200000	26	NA	NA	NA	NA
Chr04	2950001	3100000	3250000	29	NA	NA	NA	NA
Chr04	3000001	3150000	3300000	27	NA	NA	NA	NA
Chr04	3050001	3200000	3350000	26	NA	NA	NA	NA
Chr04	3100001	3250000	3400000	27	NA	NA	NA	NA
Chr04	3150001	3300000	3450000	27	NA	NA	NA	NA
Chr04	3200001	3350000	3500000	24	NA	NA	NA	NA
Chr04	3250001	3400000	3550000	17	NA	NA	NA	NA
Chr04	3300001	3450000	3600000	15	NA	NA	NA	NA
Chr04	3350001	3500000	3650000	32	0.625	0.589506172839556	0.666666666667	0.730034722222333
Chr04	3400001	3550000	3700000	32	0.625	0.591235632183931	0.75	0.747282608695739
Chr04	3450001	3600000	3750000	42	0.625	0.558333333333375	0.666666666667	0.691666666666657
Chr04	3500001	3650000	3800000	53	0.625	0.553146258503429	0.666666666667	0.6702898550725
Chr04	3550001	3700000	3850000	58	0.625	0.553852201257887	0.666666666667	0.6891666666667
Chr04	3600001	3750000	3900000	71	0.583333333333	0.542349726775984	0.666666666667	0.7135416666667
Chr04	3650001	3800000	3950000	128	0.4375	0.47293447293447	0.75	0.775073746312752
Chr04	3700001	3850000	4e+06	169	0.4375	0.477532679738556	0.75	0.775432900432961
Chr04	3750001	3900000	4050000	179	0.4375	0.459619341563772	0.75	0.777990797546086
Chr04	3800001	3950000	4100000	175	0.4375	0.458203124999994	0.8125	0.792059748427736
Chr04	3850001	4e+06	4150000	176	0.4375	0.464973958333325	0.8125	0.792313664596335
Chr04	3900001	4050000	4200000	183	0.4375	0.479786706349185	0.78125	0.783623417721589
Chr04	3950001	4100000	4250000	113	0.5	0.52729166666663	0.75	0.772321428571469
Chr04	4000001	4150000	4300000	79	0.5	0.557291666666632	0.8125	0.772460937500047
Chr04	4050001	4200000	4350000	74	0.6875	0.6708333333333	0.875	0.806286549707684
Chr04	4100001	4250000	4400000	73	0.75	0.721836419753037	0.916666666667	0.825980392156941
Chr04	4150001	4300000	4450000	99	0.75	0.706487341772127	0.8125	0.804002192982539
Chr04	4200001	4350000	4500000	98	0.75	0.71476337448558	0.875	0.823275862069034
Chr04	4250001	4400000	4550000	115	0.6875	0.715136054421755	0.8125	0.81854166666673
Chr04	4300001	4450000	4600000	144	0.666666666667	0.657713498622579	0.8125	0.794965277777833
Chr04	4350001	4500000	4650000	136	0.625	0.638176638176624	0.8125	0.788405797101496
Chr04	4400001	4550000	4700000	136	0.625	0.616046831955909	0.75	0.773504273504325
Chr04	4450001	4600000	4750000	112	0.583333333333	0.600378787878768	0.75	0.772893772893813
Chr04	4500001	4650000	4800000	100	0.583333333333	0.604876893939386	0.75	0.758658008658052
Chr04	4550001	4700000	4850000	98	0.5	0.532598039215706	0.6875	0.708860759493709
Chr04	4600001	4750000	4900000	72	0.5625	0.566731770833359	0.75	0.723544973545
Chr04	4650001	4800000	4950000	68	0.5	0.577119883040965	0.6875	0.730681818181836
Chr04	4700001	4850000	5e+06	60	0.5	0.583741830065392	0.6875	0.73416666666668
Chr04	4750001	4900000	5050000	57	0.5	0.565476190476224	0.6875	0.72791666666668
Chr04	4800001	4950000	5100000	51	0.5	0.526647286821744	0.6875	0.726063829787234
Chr04	4850001	5e+06	5150000	33	0.5625	0.636217948717962	0.8125	0.821120689655172
Chr04	4900001	5050000	5200000	58	0.5	0.573120915032686	0.666666666667	0.723352713178465
